Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2026-02-21 09:00:00,193.0,461.0,74.75,70.0,98.0,NA,33.25,1.0,14.0,3.0,13.0,NA,NA,NA,2.75,16.25,71.25,0.0,116.75,NA,NA,321.25,744.5,0.0
2026-02-21 10:00:00,222.0,538.0,37.5,56.0,60.25,NA,40.0,1.0,12.5,3.75,14.25,NA,NA,NA,3.0,17.25,63.0,0.25,136.0,NA,NA,326.5,744.0,0.0
2026-02-21 11:00:00,229.0,597.0,30.0,57.5,55.25,185.33,35.33,1.0,7.67,4.0,13.75,NA,NA,NA,3.0,18.75,55.0,0.0,117.75,NA,NA,326.75,743.75,0.0
2026-02-21 12:00:00,147.0,351.0,12.0,47.0,35.0,133.0,36.25,1.0,12.0,3.5,12.75,NA,NA,NA,2.25,19.5,50.5,0.25,117.25,NA,NA,326.0,744.0,0.0
2026-02-21 13:00:00,114.0,269.0,10.0,46.75,37.33,117.75,35.25,1.0,13.75,2.25,11.5,NA,NA,NA,2.0,20.75,47.75,0.0,126.5,NA,NA,322.25,744.0,0.0
2026-02-21 14:00:00,84.0,177.0,5.0,33.0,16.5,54.0,17.25,1.0,18.5,1.5,9.75,NA,NA,NA,1.25,20.25,45.75,0.0,165.25,NA,NA,318.25,745.0,0.0
2026-02-21 15:00:00,23.0,106.0,6.5,36.25,24.5,32.0,5.0,1.0,16.25,1.25,9.25,NA,NA,NA,1.0,20.0,45.75,0.25,195.0,NA,NA,312.0,746.0,0.0
2026-02-21 16:00:00,56.0,174.0,13.25,51.5,38.25,23.5,20.5,1.0,13.25,1.0,8.75,NA,NA,NA,1.25,19.25,45.75,0.0,194.5,NA,NA,299.75,746.5,0.0
2026-02-21 17:00:00,55.0,191.0,26.5,50.75,48.75,18.25,21.75,1.0,16.5,1.0,7.75,NA,NA,NA,1.75,18.75,45.25,0.0,189.75,NA,NA,180.5,747.0,0.0
2026-02-21 18:00:00,59.0,216.0,31.0,69.0,62.25,17.5,7.25,1.0,14.0,1.0,14.0,NA,NA,NA,3.75,17.75,50.25,0.0,158.5,NA,NA,39.0,747.0,0.0
2026-02-21 19:00:00,101.0,356.0,113.75,108.25,150.5,58.5,26.0,1.0,11.0,3.5,26.5,NA,NA,NA,6.75,17.0,57.0,0.0,160.0,NA,NA,4.0,745.25,0.0
2026-02-21 20:00:00,179.0,544.0,128.25,109.0,162.25,84.25,26.5,1.75,13.0,6.5,39.0,NA,NA,NA,8.75,15.75,62.75,0.0,160.0,NA,NA,4.0,744.25,0.0
2026-02-21 21:00:00,207.0,614.0,228.0,128.0,253.5,77.75,30.25,2.5,12.5,6.0,45.0,NA,NA,NA,11.0,15.0,67.5,0.0,160.0,NA,NA,4.0,744.0,0.0
2026-02-21 22:00:00,193.0,477.0,254.0,121.25,271.5,73.25,29.75,3.5,16.0,11.0,47.25,NA,NA,NA,14.25,15.0,69.5,0.0,160.0,NA,NA,4.0,744.0,0.0
2026-02-21 23:00:00,196.0,466.0,63.0,103.5,106.25,70.75,19.0,3.0,17.25,11.5,51.0,NA,NA,NA,14.5,15.0,73.5,0.0,160.0,NA,NA,4.0,744.25,0.0
2026-02-22 00:00:00,130.0,304.0,66.75,82.25,98.25,29.25,14.5,2.5,21.5,6.5,41.25,NA,NA,NA,10.0,15.0,72.25,0.0,160.0,NA,NA,4.0,746.0,0.0
2026-02-22 01:00:00,67.0,246.0,76.5,64.5,96.5,19.25,21.5,2.0,14.5,4.25,39.25,NA,NA,NA,7.0,14.5,77.75,0.0,160.0,NA,NA,4.0,747.0,0.0
2026-02-22 02:00:00,144.0,351.0,105.5,68.5,122.25,13.0,22.25,2.25,18.25,2.5,37.0,NA,NA,NA,7.25,13.75,79.5,0.0,160.0,NA,NA,4.0,747.75,0.0
2026-02-22 03:00:00,164.0,346.0,87.25,56.5,101.25,16.5,13.67,3.0,21.0,3.0,40.25,NA,NA,NA,10.25,13.5,83.5,0.0,160.0,NA,NA,4.0,747.25,0.0
2026-02-22 04:00:00,171.0,323.0,121.0,76.0,139.0,14.0,18.75,2.25,15.75,2.0,37.75,NA,NA,NA,10.0,13.0,84.5,0.0,160.0,NA,NA,4.0,747.25,0.0
2026-02-22 05:00:00,213.0,398.0,158.0,67.5,164.0,57.25,48.25,2.0,10.0,4.25,37.5,NA,NA,NA,8.75,13.0,83.5,0.0,160.25,NA,NA,4.0,745.75,0.0
2026-02-22 06:00:00,234.0,470.0,150.25,66.75,158.0,82.25,47.5,2.0,13.75,4.5,26.25,NA,NA,NA,6.0,13.0,84.0,0.0,161.0,NA,NA,4.75,745.0,0.0
2026-02-22 07:00:00,190.0,337.0,164.0,74.25,172.75,83.5,47.75,2.0,15.0,4.0,17.25,NA,NA,NA,4.25,13.0,84.0,0.0,150.0,NA,NA,129.33,745.0,0.0
2026-02-22 08:00:00,157.0,285.0,67.5,67.75,91.25,81.5,40.5,2.0,12.5,3.5,14.25,NA,NA,NA,3.75,15.0,79.75,0.0,116.5,NA,NA,309.75,745.0,0.0
2026-02-22 09:00:00,149.0,295.0,49.0,58.5,75.67,74.25,36.75,1.25,14.75,2.75,10.25,NA,NA,NA,2.75,17.5,66.5,0.25,142.25,NA,NA,321.5,745.0,0.0
2026-02-22 10:00:00,101.0,185.0,6.0,41.75,18.5,28.75,32.75,1.0,15.0,2.25,7.25,NA,NA,NA,1.5,19.0,53.75,0.0,118.5,NA,NA,323.75,746.5,0.0
2026-02-22 11:00:00,23.0,124.0,14.75,42.75,34.75,19.0,10.0,1.0,14.75,1.5,7.0,NA,NA,NA,1.0,20.25,45.25,0.0,166.75,NA,NA,324.75,747.0,0.0
2026-02-22 12:00:00,53.0,155.0,10.5,42.75,31.75,14.0,29.25,1.0,13.75,1.5,7.25,NA,NA,NA,1.0,20.25,40.25,0.25,180.5,NA,NA,322.5,747.0,0.0
2026-02-22 13:00:00,56.0,158.0,8.75,34.25,25.5,15.5,30.25,1.0,13.25,1.0,5.5,NA,NA,NA,0.75,21.5,38.25,0.0,230.0,NA,NA,320.25,747.0,0.0
2026-02-22 14:00:00,41.0,128.0,14.67,40.75,30.5,17.75,29.0,1.0,45.67,1.0,5.75,NA,NA,NA,0.75,21.0,38.25,0.25,230.75,NA,NA,315.75,747.0,0.0
2026-02-22 15:00:00,70.0,204.0,58.5,50.75,74.5,49.25,48.0,1.0,5.5,1.0,7.0,NA,NA,NA,1.0,20.5,39.5,0.0,245.25,NA,NA,308.25,745.75,0.0
2026-02-22 16:00:00,125.0,289.0,26.75,67.25,57.5,59.25,46.25,1.0,13.0,1.0,7.25,NA,NA,NA,1.5,20.75,40.25,0.0,258.0,NA,NA,283.25,745.0,0.0
2026-02-22 17:00:00,68.0,228.0,24.5,65.25,54.75,54.5,40.75,1.0,15.5,1.0,10.0,NA,NA,NA,2.75,19.25,41.25,0.0,260.75,NA,NA,168.75,745.0,0.0
2026-02-22 18:00:00,61.0,234.0,41.75,92.25,83.5,53.25,40.5,1.0,17.0,1.5,11.0,NA,NA,NA,4.75,18.75,46.75,0.0,134.25,NA,NA,50.5,746.0,0.0
2026-02-22 19:00:00,89.0,426.0,200.25,101.25,217.25,40.0,42.75,1.5,22.75,4.25,22.25,NA,NA,NA,7.75,17.0,54.25,0.0,128.0,NA,NA,4.0,746.0,0.0
2026-02-22 20:00:00,73.0,410.0,59.5,86.25,94.25,18.0,22.25,2.0,23.75,4.75,35.75,NA,NA,NA,14.5,16.75,60.0,0.0,128.0,NA,NA,4.0,747.5,0.0
2026-02-22 21:00:00,45.0,433.0,167.5,77.5,177.25,14.25,18.25,2.75,20.5,4.0,45.75,NA,NA,NA,23.25,15.25,62.75,0.0,128.0,NA,NA,4.0,748.25,0.0
2026-02-22 22:00:00,145.0,565.0,194.0,79.75,200.0,10.75,49.75,3.75,16.75,2.5,44.5,NA,NA,NA,22.0,15.0,67.0,0.0,127.75,NA,NA,4.0,742.5,0.0
2026-02-22 23:00:00,257.0,539.0,107.75,89.25,135.0,10.5,30.25,3.5,20.25,2.0,32.0,NA,NA,NA,15.25,15.0,68.25,0.0,128.0,NA,NA,4.0,740.5,0.0
2026-02-23 00:00:00,189.0,423.0,198.75,81.25,205.0,10.75,23.0,3.0,16.75,1.25,25.25,NA,NA,NA,11.25,15.25,69.75,0.0,128.0,NA,NA,4.0,741.5,0.0
2026-02-23 01:00:00,216.0,713.0,223.0,90.75,229.75,44.0,60.75,2.75,9.5,4.0,27.25,NA,NA,NA,12.25,15.0,73.25,0.0,128.0,NA,NA,4.0,747.25,0.0
2026-02-23 02:00:00,243.0,633.0,185.25,70.25,188.0,70.25,59.5,2.0,12.0,4.25,26.0,NA,NA,NA,11.25,14.5,78.0,0.0,128.0,NA,NA,4.0,746.75,0.0
2026-02-23 03:00:00,208.0,510.0,161.5,77.25,172.75,74.75,62.75,2.0,14.25,5.75,27.0,NA,NA,NA,9.75,13.25,78.25,0.0,128.0,NA,NA,4.0,746.0,0.0
2026-02-23 04:00:00,232.0,476.0,200.0,82.5,206.75,71.75,53.0,2.25,13.5,7.5,30.0,NA,NA,NA,9.25,13.0,81.25,0.0,127.75,NA,NA,4.0,746.0,0.0
2026-02-23 05:00:00,172.0,359.0,196.0,66.5,195.0,59.75,50.5,3.0,13.5,7.0,32.75,NA,NA,NA,10.5,13.5,81.25,0.0,127.25,NA,NA,4.0,745.75,0.0
2026-02-23 06:00:00,119.0,265.0,191.0,50.0,182.0,18.5,35.25,3.0,18.75,6.5,33.75,NA,NA,NA,9.25,13.0,82.25,0.0,127.0,NA,NA,5.0,747.5,0.0
2026-02-23 07:00:00,77.0,232.0,160.0,46.0,154.5,13.75,42.5,3.0,18.25,4.75,32.25,NA,NA,NA,8.5,13.25,83.0,0.0,127.25,NA,NA,124.67,744.0,0.0
2026-02-23 08:00:00,136.0,335.0,187.5,57.75,183.5,10.25,45.5,3.25,16.25,2.25,31.75,NA,NA,NA,8.75,15.75,76.0,0.0,127.0,NA,NA,306.25,744.25,0.0
2026-02-23 09:00:00,189.0,606.0,42.75,82.5,78.75,11.0,32.0,3.25,15.0,2.0,29.25,NA,NA,NA,8.75,17.75,60.0,0.0,125.0,NA,NA,222.5,739.5,0.0
2026-02-23 10:00:00,164.0,587.0,21.5,62.5,51.25,12.5,25.25,2.5,10.75,1.75,18.75,NA,NA,NA,5.0,19.25,51.25,0.0,137.75,NA,NA,315.25,739.5,0.0
2026-02-23 11:00:00,114.0,248.0,53.75,71.25,82.0,40.75,71.25,1.0,6.75,2.0,21.0,NA,NA,NA,4.0,20.75,45.0,0.75,185.25,NA,NA,325.25,747.75,0.0
2026-02-23 12:00:00,158.0,309.0,27.5,65.75,57.25,73.25,68.25,1.0,13.0,2.0,16.75,NA,NA,NA,4.25,21.25,43.75,0.25,192.5,NA,NA,322.5,747.25,0.0
2026-02-23 13:00:00,92.0,234.0,23.25,63.5,52.75,63.5,61.5,1.0,8.75,2.0,8.75,NA,NA,NA,2.25,22.5,40.0,0.0,141.5,NA,NA,317.75,747.0,0.0
2026-02-23 14:00:00,74.0,196.0,7.25,51.25,33.5,52.5,53.25,1.0,13.5,2.0,9.5,NA,NA,NA,2.0,22.0,39.25,0.0,128.75,NA,NA,313.25,747.0,0.0
2026-02-23 15:00:00,53.0,162.0,26.67,62.5,44.5,53.0,50.0,1.0,14.0,2.0,11.0,NA,NA,NA,1.75,22.0,40.0,0.25,174.25,NA,NA,307.0,746.75,0.0
2026-02-23 16:00:00,42.0,190.0,6.0,60.75,25.0,22.0,51.5,1.0,20.0,1.0,16.25,NA,NA,NA,2.5,20.75,40.0,0.25,188.0,NA,NA,271.75,746.0,0.0
2026-02-23 17:00:00,NA,102.0,21.0,56.75,47.5,14.25,19.5,1.0,17.25,1.0,16.75,NA,NA,NA,3.5,20.5,43.5,0.0,104.0,NA,NA,167.5,739.0,0.0
2026-02-23 18:00:00,34.0,200.0,25.0,80.5,63.25,11.75,19.25,1.0,17.5,1.0,26.25,NA,NA,NA,5.0,19.0,45.25,0.0,81.0,NA,NA,55.0,740.0,0.0
2026-02-23 19:00:00,61.0,328.0,29.0,85.0,69.0,9.25,35.25,2.0,15.5,1.75,30.75,NA,NA,NA,9.5,17.25,53.25,0.0,89.0,NA,NA,4.0,740.0,0.0
2026-02-23 20:00:00,89.0,384.0,97.75,90.75,128.0,11.5,36.0,2.0,12.75,2.0,46.0,NA,NA,NA,14.0,17.0,59.75,0.0,89.0,NA,NA,4.0,740.5,0.0
2026-02-23 21:00:00,163.0,614.0,180.5,100.25,200.25,34.75,63.75,2.5,13.0,4.75,52.75,NA,NA,NA,22.0,17.0,62.5,0.0,89.25,NA,NA,4.0,745.75,0.0
2026-02-23 22:00:00,202.0,581.0,207.25,109.75,226.75,63.0,60.5,3.0,11.25,6.25,49.0,NA,NA,NA,20.0,16.75,67.25,0.0,89.0,NA,NA,4.0,748.0,0.0
2026-02-23 23:00:00,202.0,615.0,213.75,119.5,237.5,69.0,57.75,4.0,13.0,7.0,56.5,NA,NA,NA,20.0,15.25,67.25,0.0,89.25,NA,NA,4.0,748.0,0.0
2026-02-24 00:00:00,280.0,648.0,356.25,122.25,354.75,63.75,35.5,4.0,16.0,7.0,57.75,NA,NA,NA,19.5,15.0,73.0,0.0,89.0,NA,NA,4.0,748.0,0.0
2026-02-24 01:00:00,293.0,NA,275.5,91.5,272.75,53.25,24.5,4.0,13.5,7.0,52.0,NA,NA,NA,18.25,15.0,75.75,0.0,89.25,NA,NA,4.0,748.0,0.0
2026-02-24 02:00:00,284.0,570.0,194.0,53.5,186.5,20.0,15.67,3.25,17.5,6.0,45.5,NA,NA,NA,14.75,15.0,78.5,0.0,89.0,NA,NA,4.0,741.0,0.0
2026-02-24 03:00:00,240.0,480.0,182.0,50.75,175.0,10.0,43.33,3.0,19.0,4.5,46.0,NA,NA,NA,14.0,14.75,81.5,0.0,89.0,NA,NA,4.0,740.0,0.0
2026-02-24 04:00:00,249.0,480.0,205.5,36.5,186.75,10.5,12.25,3.0,18.75,2.0,49.5,NA,NA,NA,14.0,14.0,84.75,0.0,89.0,NA,NA,4.0,740.0,0.0
2026-02-24 05:00:00,249.0,503.0,214.0,43.5,196.75,13.75,0.5,3.0,18.75,2.75,56.0,NA,NA,NA,13.75,14.0,83.75,0.0,89.0,NA,NA,4.0,740.0,0.0
2026-02-24 06:00:00,223.0,501.0,289.5,74.75,275.25,13.0,12.5,3.0,30.67,2.5,60.25,NA,NA,NA,13.25,14.0,83.0,0.0,89.0,NA,NA,5.0,740.0,0.0
2026-02-24 07:00:00,213.0,482.0,260.25,93.25,261.5,40.75,37.75,3.0,20.0,6.75,67.75,NA,NA,NA,13.25,14.75,84.25,0.0,71.5,NA,NA,114.33,742.0,0.0
2026-02-24 08:00:00,248.0,542.0,264.0,93.0,264.5,74.5,40.5,3.0,17.75,8.5,74.5,NA,NA,NA,12.25,15.75,79.0,0.0,302.0,NA,NA,285.25,744.25,0.0
2026-02-24 09:00:00,259.0,846.0,63.5,115.5,113.25,77.75,41.75,3.0,16.25,9.25,65.25,NA,NA,NA,12.75,17.75,65.75,0.0,203.5,NA,NA,316.0,747.75,0.0
2026-02-24 10:00:00,178.0,701.0,22.5,87.75,65.0,72.5,36.5,2.0,10.0,6.5,46.5,NA,NA,NA,8.75,18.75,56.75,0.0,164.5,NA,NA,320.0,748.0,0.0
2026-02-24 11:00:00,114.0,296.0,18.0,66.25,46.33,60.0,36.0,1.5,18.25,3.5,26.25,NA,NA,NA,4.5,20.5,52.5,0.0,142.75,NA,NA,322.25,748.0,0.0
2026-02-24 12:00:00,91.0,197.0,NA,47.25,20.5,26.0,25.75,1.0,20.5,2.25,15.5,NA,NA,NA,2.5,20.75,48.0,0.0,200.25,NA,NA,321.5,739.5,0.0
2026-02-24 13:00:00,42.0,158.0,1.5,49.0,25.75,19.25,15.0,1.0,18.25,2.0,13.5,NA,NA,NA,2.0,22.0,45.5,0.0,169.0,NA,NA,317.25,740.0,0.0
2026-02-24 14:00:00,103.0,262.0,10.0,47.0,33.25,14.0,10.5,1.0,16.25,2.5,15.0,NA,NA,NA,2.0,21.25,44.25,0.0,139.75,NA,NA,314.0,740.0,0.0
2026-02-24 15:00:00,66.0,208.0,9.0,35.5,26.5,12.75,14.0,1.0,16.75,1.0,14.75,NA,NA,NA,1.0,21.0,40.25,0.5,133.75,NA,NA,309.0,740.0,0.0
2026-02-24 16:00:00,57.0,230.0,20.0,46.0,40.75,15.25,40.25,1.0,10.0,1.0,16.0,NA,NA,NA,1.5,20.5,41.5,0.25,140.0,NA,NA,281.5,740.5,0.0
2026-02-24 17:00:00,79.0,273.0,65.75,68.5,89.75,55.25,64.75,1.0,7.25,1.0,18.0,NA,NA,NA,3.25,20.25,47.5,0.0,182.25,NA,NA,164.25,739.25,0.0
2026-02-24 18:00:00,160.0,508.0,52.25,85.0,88.0,73.25,64.5,1.0,12.25,1.75,22.25,NA,NA,NA,5.0,19.0,51.0,0.0,276.5,NA,NA,66.5,741.5,0.0
2026-02-24 19:00:00,110.0,514.0,81.0,101.5,120.0,67.25,54.5,1.5,13.75,2.75,30.25,NA,NA,NA,9.75,17.75,56.0,0.0,269.5,NA,NA,4.0,743.0,0.0
2026-02-24 20:00:00,113.0,606.0,99.75,109.5,139.75,63.0,55.75,2.0,17.25,5.5,42.0,NA,NA,NA,14.5,17.0,61.25,0.0,269.25,NA,NA,4.0,745.25,0.0
2026-02-24 21:00:00,138.0,550.0,199.25,122.0,227.0,49.25,58.75,2.5,17.5,9.0,57.75,NA,NA,NA,17.25,17.0,62.0,0.0,269.0,NA,NA,4.0,745.25,0.0
2026-02-24 22:00:00,116.0,425.0,193.25,86.75,203.5,24.25,45.0,3.0,18.75,7.5,55.5,NA,NA,NA,17.75,17.0,66.5,0.0,269.0,NA,NA,4.0,740.0,0.0
2026-02-24 23:00:00,70.0,289.0,123.75,70.75,138.5,17.0,38.75,3.0,19.5,4.5,67.0,NA,NA,NA,15.25,15.25,68.5,0.0,268.75,NA,NA,4.0,741.0,0.0
2026-02-25 00:00:00,141.0,666.0,205.0,65.0,201.75,12.0,31.0,3.25,19.0,2.25,71.25,NA,NA,NA,14.5,15.25,73.5,0.0,268.5,NA,NA,4.0,741.5,0.0
2026-02-25 01:00:00,152.0,542.0,117.0,66.5,130.5,11.75,NA,3.0,18.75,2.0,64.75,NA,NA,NA,12.75,15.0,73.75,0.0,268.0,NA,NA,4.0,741.0,0.0
2026-02-25 02:00:00,149.0,458.0,96.75,76.25,119.5,15.0,NA,2.5,14.25,1.25,56.0,NA,NA,NA,10.5,15.0,79.0,0.0,268.0,NA,NA,4.0,740.75,0.0
2026-02-25 03:00:00,156.0,366.0,99.5,81.0,124.0,52.0,12.25,2.0,10.5,4.75,48.5,NA,NA,NA,9.75,15.0,78.25,0.0,268.0,NA,NA,4.0,739.25,0.0
2026-02-25 04:00:00,189.0,398.0,119.0,77.5,138.25,82.5,12.25,2.0,15.75,6.5,46.0,NA,NA,NA,7.5,15.0,79.0,0.0,268.0,NA,NA,4.0,743.0,0.0
2026-02-25 05:00:00,193.0,385.0,144.5,84.75,162.5,78.5,12.5,2.0,13.67,8.0,58.0,NA,NA,NA,9.75,15.0,82.0,0.0,71.0,NA,NA,4.0,748.0,0.0
2026-02-25 06:00:00,169.0,421.0,149.25,74.75,161.0,74.75,5.5,2.25,10.75,12.25,57.75,NA,NA,NA,10.0,14.5,83.25,0.0,73.25,NA,NA,5.0,747.75,0.0
2026-02-25 07:00:00,174.0,339.0,131.0,75.75,146.75,60.25,2.67,3.0,13.5,9.0,52.5,NA,NA,NA,11.25,14.75,83.0,0.0,136.5,NA,NA,127.0,747.5,0.0
2026-02-25 08:00:00,152.0,301.0,40.25,63.0,66.75,22.5,5.0,3.0,17.25,5.5,41.0,NA,NA,NA,8.75,15.75,76.0,0.0,107.5,NA,NA,294.25,739.75,0.0
2026-02-25 09:00:00,158.0,364.0,29.0,77.0,64.5,14.5,NA,2.75,17.0,3.75,33.5,NA,NA,NA,7.25,18.25,64.25,0.0,281.5,NA,NA,317.0,741.0,0.0
2026-02-25 10:00:00,186.0,504.0,22.0,69.25,55.0,12.75,NA,2.0,17.75,1.75,25.5,NA,NA,NA,5.5,19.0,56.25,0.0,140.0,NA,NA,321.25,741.0,0.0
2026-02-25 11:00:00,160.0,702.0,16.75,49.25,40.0,14.75,NA,2.0,14.5,1.25,16.75,NA,NA,NA,3.25,20.5,47.25,0.25,208.0,NA,NA,322.25,741.0,0.0
2026-02-25 12:00:00,83.0,263.0,27.25,53.75,51.0,12.75,9.0,1.75,11.0,1.75,11.0,NA,NA,NA,2.0,21.75,40.25,0.0,227.0,NA,NA,320.5,740.75,0.0
2026-02-25 13:00:00,102.0,295.0,51.5,54.75,71.25,50.5,17.5,1.0,9.0,2.0,12.25,NA,NA,NA,2.25,22.25,40.0,0.25,281.25,NA,NA,318.75,739.0,0.0
2026-02-25 14:00:00,127.0,346.0,26.0,45.0,38.25,59.75,17.25,1.0,8.5,2.0,11.75,NA,NA,NA,2.0,22.0,40.0,0.25,213.0,NA,NA,314.5,741.0,0.0
2026-02-25 15:00:00,75.0,235.0,16.0,42.5,35.75,52.5,8.0,1.0,13.0,1.0,11.0,NA,NA,NA,2.25,21.75,39.5,0.0,237.25,NA,NA,306.75,744.25,0.0
2026-02-25 16:00:00,68.0,263.0,26.67,61.5,49.0,51.75,5.25,1.0,11.0,1.0,10.25,NA,NA,NA,3.0,20.5,40.0,0.0,241.5,NA,NA,280.5,747.0,0.0
2026-02-25 17:00:00,48.0,219.0,22.33,62.75,51.0,39.25,4.75,1.0,22.75,1.0,10.75,NA,NA,NA,3.25,20.75,39.75,0.0,243.75,NA,NA,173.25,746.0,0.0
2026-02-25 18:00:00,25.0,164.0,33.5,70.5,57.33,19.25,7.0,1.0,18.75,1.0,8.75,NA,NA,NA,2.25,19.25,42.75,0.0,295.25,NA,NA,43.0,739.75,0.0
2026-02-25 19:00:00,2.0,324.0,75.75,89.25,109.5,13.0,NA,1.75,17.75,2.25,11.75,NA,NA,NA,3.5,18.0,50.25,0.0,294.5,NA,NA,4.5,740.5,0.0
2026-02-25 20:00:00,99.0,545.0,92.75,77.0,116.5,13.25,NA,2.75,15.75,3.25,20.5,NA,NA,NA,7.75,17.0,56.5,0.0,293.5,NA,NA,4.0,741.0,0.0
2026-02-25 21:00:00,132.0,493.0,169.5,78.0,179.25,7.5,NA,3.25,17.0,4.75,36.25,NA,NA,NA,12.75,17.0,61.75,0.0,293.0,NA,NA,4.0,741.0,0.0
2026-02-25 22:00:00,129.0,426.0,122.25,101.0,153.25,11.5,NA,3.75,12.25,3.0,61.25,NA,NA,NA,16.5,17.0,61.75,0.0,295.67,NA,NA,4.25,740.75,0.0
2026-02-25 23:00:00,197.0,467.0,117.0,100.75,149.25,48.25,11.25,3.0,10.25,5.75,66.0,NA,NA,NA,13.25,16.75,66.5,0.0,144.67,NA,NA,4.5,740.75,0.0
2026-02-26 00:00:00,204.0,621.0,100.5,90.5,130.25,75.0,22.5,2.75,15.0,6.0,58.25,NA,NA,NA,10.5,15.0,67.5,0.0,97.75,NA,NA,4.0,747.25,0.0
2026-02-26 01:00:00,163.0,432.0,108.75,90.0,136.5,75.75,20.75,2.0,13.25,5.25,48.25,NA,NA,NA,7.75,15.0,73.25,0.0,86.5,NA,NA,4.0,748.0,0.0
2026-02-26 02:00:00,132.0,393.0,111.25,105.25,146.75,69.0,17.25,2.5,45.0,7.25,52.25,NA,NA,NA,10.0,15.0,73.0,0.0,85.5,NA,NA,4.0,748.0,0.0
2026-02-26 03:00:00,135.0,340.0,92.33,86.5,99.75,57.0,16.5,3.0,16.0,8.75,51.5,NA,NA,NA,12.75,15.0,78.0,0.0,96.0,NA,NA,4.0,748.25,0.0
2026-02-26 04:00:00,94.0,212.0,52.0,59.25,74.0,22.0,17.0,2.0,19.5,5.75,39.5,NA,NA,NA,9.75,15.0,79.25,0.0,63.75,NA,NA,4.0,740.0,0.0
2026-02-26 05:00:00,47.0,168.0,77.75,59.75,95.0,13.0,5.0,2.0,19.75,3.0,30.5,NA,NA,NA,6.75,15.0,78.75,0.0,68.0,NA,NA,4.0,740.5,0.0
2026-02-26 06:00:00,111.0,259.0,95.0,62.5,110.75,11.5,NA,2.25,18.75,1.0,25.5,NA,NA,NA,5.5,14.75,78.0,0.0,86.25,NA,NA,5.25,741.0,0.0
2026-02-26 07:00:00,122.0,272.0,101.75,55.25,112.25,12.0,NA,2.0,16.75,1.0,18.25,NA,NA,NA,3.75,14.75,78.5,0.0,94.25,NA,NA,135.67,741.0,0.0
2026-02-26 08:00:00,130.0,376.0,49.75,73.75,80.0,14.0,13.0,2.0,11.75,1.0,13.5,NA,NA,NA,3.25,16.0,72.0,0.0,71.0,NA,NA,304.25,740.75,0.0
2026-02-26 09:00:00,158.0,520.0,65.75,76.5,94.5,54.0,26.5,2.0,10.0,2.25,13.0,NA,NA,NA,3.25,18.25,62.25,0.25,149.0,NA,NA,318.75,739.25,0.0
2026-02-26 10:00:00,211.0,978.0,28.75,67.5,59.75,82.5,31.0,2.0,11.75,2.0,11.75,NA,NA,NA,3.0,19.25,54.5,0.0,134.0,NA,NA,322.5,739.0,0.0
2026-02-26 11:00:00,128.0,393.0,7.25,55.5,35.25,73.75,24.25,2.0,6.25,2.75,13.25,NA,NA,NA,3.0,20.5,50.0,0.0,122.0,NA,NA,321.5,739.0,0.0
2026-02-26 12:00:00,96.0,326.0,10.5,50.75,35.75,63.25,20.5,1.75,12.0,3.0,12.75,NA,NA,NA,2.25,21.0,44.25,0.25,176.25,NA,NA,322.25,739.0,0.0
2026-02-26 13:00:00,70.0,248.0,7.5,40.75,28.67,45.5,20.25,1.0,14.5,1.5,9.5,NA,NA,NA,1.75,22.0,39.75,0.25,196.5,NA,NA,319.25,739.25,0.0
2026-02-26 14:00:00,23.0,147.0,6.0,42.25,30.0,20.5,19.5,1.0,16.5,1.0,6.5,NA,NA,NA,1.0,22.0,37.5,1.0,214.25,NA,NA,315.25,739.75,0.0
2026-02-26 15:00:00,NA,257.0,9.0,34.0,25.75,16.0,7.33,1.0,13.75,1.0,5.5,NA,NA,NA,1.0,22.0,35.0,0.75,198.0,NA,NA,308.25,740.25,0.0
2026-02-26 16:00:00,30.0,284.0,15.5,44.25,36.0,14.75,8.33,1.0,15.25,1.0,7.0,NA,NA,NA,1.0,21.0,34.75,1.0,136.25,NA,NA,284.75,741.0,0.0
2026-02-26 17:00:00,29.0,195.0,23.0,49.0,44.75,10.75,7.33,1.0,14.25,0.75,6.5,NA,NA,NA,1.0,20.5,39.25,0.0,182.5,NA,NA,170.75,741.0,0.0
2026-02-26 18:00:00,40.0,212.0,44.25,67.25,72.25,14.0,10.67,1.0,10.33,1.25,7.0,NA,NA,NA,1.75,19.5,41.5,0.0,271.25,NA,NA,49.5,741.5,0.0
2026-02-26 19:00:00,89.0,522.0,99.5,115.0,142.0,37.25,30.5,1.5,7.0,2.5,13.0,NA,NA,NA,5.25,17.75,48.75,0.0,264.0,NA,NA,4.0,739.75,0.0
2026-02-26 20:00:00,180.0,598.0,262.75,121.25,278.25,48.75,26.0,2.5,9.75,4.5,24.0,NA,NA,NA,9.5,17.0,55.25,0.0,264.0,NA,NA,4.0,739.0,0.0
